Week,Vsl_Voy,EST,JBT,OBT,Total,Year,Week,
2018-40,KTJ 1810S,974,101,269,1344,2018,40,2018-10-01
2018-41,KHM 1811S,728,142,941,1811,2018,41,2018-10-08
2018-42,KQD 1811S,895,123,704,1722,2018,42,2018-10-15
2018-43,EBS 1811S,951,147,797,1895,2018,43,2018-10-22
2018-44,KTJ 1811S,770,153,787,1710,2018,44,2018-10-29
2018-45,KHM 1812S,917,86,723,1726,2018,45,2018-11-05
2018-46,KQD 1812S,856,129,713,1698,2018,46,2018-11-12
2018-47,KSZ 1812S,780,122,823,1725,2018,47,2018-11-19
2018-48,KTJ 1812S,823,135,848,1806,2018,48,2018-11-26
2018-49,KHM 1813S,847,95,769,1711,2018,49,2018-12-03
2018-50,KQD 1813S,911,79,683,1673,2018,50,2018-12-10
2018-51,KSZ 1813S,828,25,810,1663,2018,51,2018-12-17
2018-52,KTJ 1813S,859,75,780,1714,2018,52,2018-12-24
2019-01,KHM 1901S,715,48,954,1717,2019,01,2019-01-01
2019-02,KQD 1901S,800,76,785,1661,2019,02,2019-01-07
2019-03,KSZ 1901S,846,8,733,1587,2019,03,2019-01-14
2019-04,KTJ 1901S,787,141,819,1747,2019,04,2019-01-21
2019-05,KHM 1902S,787,173,639,1599,2019,05,2019-01-28
2019-06,KQD 1902S,911,97,73,1081,2019,06,2019-02-04
2019-07,KSZ 1902S,945,129,679,1753,2019,07,2019-02-11
2019-08,KTJ 1902S,813,220,656,1689,2019,08,2019-02-18
2019-09,KHM 1903S,863,159,611,1633,2019,09,2019-02-25
2019-10,KQD 1903S,720,228,806,1754,2019,10,2019-03-04
2019-11,KSZ 1903S,708,170,685,1563,2019,11,2019-03-11
2019-12,KTJ 1903S,789,214,764,1767,2019,12,2019-03-18
2019-13,KHM 1904S,823,205,757,1785,2019,13,2019-03-25
2019-14,KQD 1904S,850,162,711,1723,2019,14,2019-04-01
2019-15,KSZ 1904S,618,287,718,1623,2019,15,2019-04-08
2019-16,KTJ 1904S,814,46,632,1492,2019,16,2019-04-15
2019-17,KHM 1905S,799,263,776,1838,2019,17,2019-04-22
2019-18,KQD 1905S,659,108,524,1291,2019,18,2019-04-29
2019-19,KSZ 1905S,497,172,739,1408,2019,19,2019-05-06
2019-20,BAR 1901S,714,209,772,1695,2019,20,2019-05-13
2019-21,KHM 1906S,692,101,715,1508,2019,21,2019-05-20
2019-22,KQD 1906S,801,212,777,1790,2019,22,2019-05-27
2019-23,KSZ 1906S,692,156,811,1659,2019,23,2019-06-03
2019-24,KTJ 1906S,680,328,826,1834,2019,24,2019-06-10
2019-25,KHM 1907S,752,270,796,1818,2019,25,2019-06-17
2019-26,KQD 1907S,894,278,749,1921,2019,26,2019-06-24
2019-27,KSZ 1907S,622,296,709,1627,2019,27,2019-07-01
2019-28,KTJ 1907S,660,324,726,1710,2019,28,2019-07-08
2019-29,KHM 1908S,720,255,812,1787,2019,29,2019-07-15
2019-30,KQD 1908S,790,248,804,1842,2019,30,2019-07-22
2019-31,KSZ 1908S,704,227,698,1629,2019,31,2019-07-29
2019-32,KTJ 1908S,580,293,844,1717,2019,32,2019-08-05
2019-33,KHM 1909S,753,218,752,1723,2019,33,2019-08-12
2019-34,KQD 1909S,573,16,698,1287,2019,34,2019-08-19
2019-35,KSZ 1909S,849,173,826,1848,2019,35,2019-08-26
2019-36,KTJ 1909S,752,199,733,1684,2019,36,2019-09-02
2019-37,KHM 1910S,653,194,798,1645,2019,37,2019-09-09
2019-38,KQD 1910S,529,103,842,1474,2019,38,2019-09-16
2019-39,KSZ 1910S,830,100,948,1878,2019,39,2019-09-23
2019-40,KTJ 1910S,739,265,525,1529,2019,40,2019-09-30
2019-41,KHM 1911S,779,67,859,1705,2019,41,2019-10-07
2019-42,KQD 1911S,712,257,795,1764,2019,42,2019-10-14
2019-43,KSZ 1911S,764,235,799,1798,2019,43,2019-10-21
2019-44,KTJ 1911S,710,262,728,1700,2019,44,2019-10-28
2019-45,KHM 1912S,837,134,777,1748,2019,45,2019-11-04
2019-46,KQD 1912S,830,284,748,1862,2019,46,2019-11-11
2019-47,KSZ 1912S,816,173,755,1744,2019,47,2019-11-18
2019-48,KTJ 1912S,786,180,803,1769,2019,48,2019-11-25
2019-49,KHM 1913S,776,227,686,1689,2019,49,2019-12-02
2019-50,KQD 1913S,859,178,802,1839,2019,50,2019-12-09
2019-51,KSZ 1913S,687,320,824,1831,2019,51,2019-12-16
2019-52,KTJ 1913S,940,226,802,1968,2019,52,2019-12-23
2020-01,KHM 1914S,747,192,802,1741,2020,01,2020-01-01
2020-02,KQD 2001S,647,90,874,1611,2020,02,2020-01-06
2020-03,KSZ 2001S,797,74,963,1834,2020,03,2020-01-13
2020-04,KTJ 2001S,886,263,608,1757,2020,04,2020-01-20
2020-05,KHM 2001S,831,188,61,1080,2020,05,2020-01-27
2020-06,KQD 2002S,1162,93,180,1435,2020,06,2020-02-03
2020-07,KSZ 2002S,909,124,340,1373,2020,07,2020-02-10
2020-08,KTJ 2002S,915,89,538,1542,2020,08,2020-02-17
2020-09,KHM 2002S,1087,127,653,1867,2020,09,2020-02-24
2020-10,KQD 2003S,815,244,756,1815,2020,10,2020-03-02
2020-11,KSZ 2003S,802,194,866,1862,2020,11,2020-03-09
2020-12,KTJ 2003S,939,135,809,1883,2020,12,2020-03-16
2020-13,KHM 2003S,999,169,793,1961,2020,13,2020-03-23
2020-14,KQD 2004S,697,127,793,1617,2020,14,2020-03-30
2020-15,MTQ 2001S,586,92,600,1278,2020,15,2020-04-06
2020-16,KTJ 2004S,645,45,550,1240,2020,16,2020-04-13
2020-17,KHM 2004S,598,31,666,1295,2020,17,2020-04-20
2020-18,KQD 2005S,552,140,866,1558,2020,18,2020-04-27
2020-19,MTQ 2002S,595,268,788,1651,2020,19,2020-05-04
2020-20,KTJ 2005S,624,27,807,1458,2020,20,2020-05-11
2020-21,KHM 2005S,576,67,884,1527,2020,21,2020-05-18
2020-22,KQD 2006S,754,125,856,1735,2020,22,2020-05-25
2020-23,MTQ 2003S,755,115,610,1480,2020,23,2020-06-01
2020-24,KTJ 2006S,646,73,688,1407,2020,24,2020-06-08
2020-25,KHM 2006S,561,36,682,1279,2020,25,2020-06-15
2020-26,KQD 2007S,888,80,742,1710,2020,26,2020-06-22
2020-27,KNB 2007S,538,85,709,1332,2020,27,2020-06-29
2020-28,KTJ 2007S,733,226,733,1692,2020,28,2020-07-06
2020-29,KHM 2007S,812,124,772,1708,2020,29,2020-07-13
2020-30,KQD 2008S,892,100,838,1830,2020,30,2020-07-20
2020-31,KNB 2008S,702,86,970,1758,2020,31,2020-07-27
2020-32,KTJ 2008S,793,181,836,1810,2020,32,2020-08-03
2020-33,KHM 2008S,776,158,867,1801,2020,33,2020-08-10
2020-34,KQD 2009S,849,109,1029,1987,2020,34,2020-08-17
2020-35,KNB 2009S,811,141,854,1806,2020,35,2020-08-24
2020-36,KTJ 2009S,865,115,798,1778,2020,36,2020-08-31
2020-37,KHM 2009S,831,334,844,2009,2020,37,2020-09-07
2020-38,KQD 2010S,877,172,788,1837,2020,38,2020-09-14
2020-39,KNB 2010S,799,291,771,1861,2020,39,2020-09-21
2020-40,KTJ 2010S,798,224,776,1798,2020,40,2020-09-28
2020-42,KHM 2010S,1007,34,565,1606,2020,42,2020-10-12
2020-43,KQD 2011S,841,184,851,1876,2020,43,2020-10-19
2020-44,KNB 2011S,744,226,868,1838,2020,44,2020-10-26
2020-45,KTJ 2011S,890,187,817,1894,2020,45,2020-11-02
2020-46,CAA 2004S,1047,198,827,2072,2020,46,2020-11-09
2020-47,KQD 2012S,895,109,833,1837,2020,47,2020-11-16
2020-48,KNB 2012S,738,211,797,1746,2020,48,2020-11-23
2020-49,KTJ 2012S,892,184,911,1987,2020,49,2020-11-30
2020-51,KQD 2013S,787,263,968,2018,2020,51,2020-12-14
2020-52,KNB 2013S,832,173,753,1758,2020,52,2020-12-21
2021-01,KTJ 2013S,870,61,922,1853,2021,01,2021-01-01
2021-02,KSZ 2101S,924,83,770,1777,2021,02,2021-01-04
2021-03,KXM 2102S,874,83,922,1879,2021,03,2021-01-11
2021-04,KNB 2101S,921,162,698,1781,2021,04,2021-01-18
2021-05,KTJ 2101S,759,269,550,1578,2021,05,2021-01-25
2021-06,KSZ 2102S,687,139,820,1646,2021,06,2021-02-01
2021-07,KYH 2102S,1053,716,9,1778,2021,07,2021-02-08
2021-08,KQD 2102S,811,85,742,1638,2021,08,2021-02-15
2021-09,KNB 2102S,796,156,754,1706,2021,09,2021-02-22
2021-10,KTJ 2102S,925,149,893,1967,2021,10,2021-03-01
2021-13,KSZ 2103S,897,141,804,1842,2021,13,2021-03-22
2021-14,KQD 2103S,842,116,883,1841,2021,14,2021-03-29
2021-15,KNB 2103S,857,129,883,1869,2021,15,2021-04-05
2021-16,KTJ 2103S,945,76,866,1887,2021,16,2021-04-12
2021-17,KSZ 2104S,789,142,839,1770,2021,17,2021-04-19
2021-18,KQD 2104S,756,198,551,1505,2021,18,2021-04-26
2021-20,KNB 2104S,673,162,1064,1899,2021,20,2021-05-10
2021-21,KTJ 2104S,896,82,882,1860,2021,21,2021-05-17
2021-22,KSZ 2105S,845,153,828,1826,2021,22,2021-05-24
2021-23,KQD 2105S,766,137,838,1741,2021,23,2021-05-31
2021-24,KNB 2105S,699,32,1040,1771,2021,24,2021-06-07
2021-25,KTJ 2105S,882,102,819,1803,2021,25,2021-06-14
2021-26,KSZ 2106S,663,146,859,1668,2021,26,2021-06-21
2021-27,KQD 2106S,796,200,745,1741,2021,27,2021-06-28
2021-28,KNB 2106S,845,129,839,1813,2021,28,2021-07-05
2021-29,KTJ 2106S,735,293,870,1898,2021,29,2021-07-12
2021-30,KSZ 2107S,833,47,915,1795,2021,30,2021-07-19
2021-32,KQD 2107S,761,116,947,1824,2021,32,2021-08-02
2021-33,KNB 2107S,788,155,843,1786,2021,33,2021-08-09
2021-35,KTJ 2107S,798,137,871,1806,2021,35,2021-08-23
2021-36,KSZ 2108S,771,140,975,1886,2021,36,2021-08-30
2021-37,KQD 2108S,889,125,955,1969,2021,37,2021-09-06
2021-38,KNB 2108S,688,172,1003,1863,2021,38,2021-09-13
2021-40,KTJ 2108S,907,96,766,1769,2021,40,2021-09-27
2021-41,KSZ 2109S,829,36,941,1806,2021,41,2021-10-04
2021-42,KQD 2109S,825,64,802,1691,2021,42,2021-10-11
2021-44,KNB 2109S,864,167,814,1845,2021,44,2021-10-25
2021-45,KTJ 2109S,902,132,895,1929,2021,45,2021-11-01
2021-46,KSZ 2110S,827,103,802,1732,2021,46,2021-11-08
2021-47,KQD 2110S,962,136,802,1900,2021,47,2021-11-15
2021-48,KNB 2110S,817,146,962,1925,2021,48,2021-11-22
2021-49,KTJ 2110S,899,120,911,1930,2021,49,2021-11-29
2021-50,KSZ 2111S,915,167,814,1896,2021,50,2021-12-06
2021-51,KQD 2111S,928,111,882,1921,2021,51,2021-12-13
2021-52,KNB 2111S,734,1,1112,1847,2021,52,2021-12-20
2021-53,KTJ 2111S,914,55,899,1868,2021,53,2021-12-27
2022-01,KSZ 2201S,682,60,1104,1846,2022,01,2022-01-01
2022-02,KQD 2201S,937,88,874,1899,2022,02,2022-01-03
